ano,mes,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,saldo_mensal
2025,3,RS,Rio Grande do Sul,4319109,São Martinho,12
2025,3,RS,Rio Grande do Sul,4319125,São Martinho da Serra,3
2025,3,RS,Rio Grande do Sul,4319158,São Miguel das Missões,22
2025,3,RS,Rio Grande do Sul,4319208,São Nicolau,1
2025,3,RS,Rio Grande do Sul,4319307,São Paulo das Missões,-1
2025,3,RS,Rio Grande do Sul,4319356,São Pedro da Serra,16
2025,3,RS,Rio Grande do Sul,4319364,São Pedro das Missões,5
2025,3,RS,Rio Grande do Sul,4319372,São Pedro do Butiá,10
2025,3,RS,Rio Grande do Sul,4319406,São Pedro do Sul,-15
2025,3,RS,Rio Grande do Sul,4319505,São Sebastião do Caí,40
2025,3,RS,Rio Grande do Sul,4319604,São Sepé,14
2025,3,RS,Rio Grande do Sul,4319703,São Valentim,17
2025,3,RS,Rio Grande do Sul,4319711,São Valentim do Sul,8
2025,3,RS,Rio Grande do Sul,4319737,São Valério do Sul,-1
2025,3,RS,Rio Grande do Sul,4319752,São Vendelino,5
2025,3,RS,Rio Grande do Sul,4319802,São Vicente do Sul,17
2025,3,RS,Rio Grande do Sul,4320453,Sério,1
2025,3,RS,Rio Grande do Sul,4320859,Tabaí,18
2025,3,RS,Rio Grande do Sul,4320909,Tapejara,-71
2025,3,RS,Rio Grande do Sul,4321006,Tapera,19
2025,3,RS,Rio Grande do Sul,4321105,Tapes,1
2025,3,RS,Rio Grande do Sul,4321204,Taquara,59
2025,3,RS,Rio Grande do Sul,4321303,Taquari,-36
2025,3,RS,Rio Grande do Sul,4321329,Taquaruçu do Sul,5
2025,3,RS,Rio Grande do Sul,4321352,Tavares,-1
2025,3,RS,Rio Grande do Sul,4321402,Tenente Portela,44
2025,3,RS,Rio Grande do Sul,4321436,Terra de Areia,-4
2025,3,RS,Rio Grande do Sul,4321451,Teutônia,39
2025,3,RS,Rio Grande do Sul,4321469,Tio Hugo,-9
2025,3,RS,Rio Grande do Sul,4321477,Tiradentes do Sul,-2
2025,3,RS,Rio Grande do Sul,4321493,Toropi,6
2025,3,RS,Rio Grande do Sul,4321501,Torres,-307
2025,3,RS,Rio Grande do Sul,4321600,Tramandaí,-326
2025,3,RS,Rio Grande do Sul,4321626,Travesseiro,0
2025,3,RS,Rio Grande do Sul,4321956,Trindade do Sul,16
2025,3,RS,Rio Grande do Sul,4322004,Triunfo,-3
2025,3,RS,Rio Grande do Sul,4321634,Três Arroios,36
2025,3,RS,Rio Grande do Sul,4321667,Três Cachoeiras,4
2025,3,RS,Rio Grande do Sul,4321709,Três Coroas,12
2025,3,RS,Rio Grande do Sul,4321832,Três Forquilhas,-2
2025,3,RS,Rio Grande do Sul,4321857,Três Palmeiras,12
2025,3,RS,Rio Grande do Sul,4321907,Três Passos,8
2025,3,RS,Rio Grande do Sul,4321808,Três de Maio,22
2025,3,RS,Rio Grande do Sul,4322103,Tucunduva,5
2025,3,RS,Rio Grande do Sul,4322152,Tunas,3
2025,3,RS,Rio Grande do Sul,4322186,Tupanci do Sul,1
2025,3,RS,Rio Grande do Sul,4322202,Tupanciretã,144
2025,3,RS,Rio Grande do Sul,4322251,Tupandi,32
2025,3,RS,Rio Grande do Sul,4322301,Tuparendi,17
2025,3,RS,Rio Grande do Sul,4322327,Turuçu,3
2025,3,RS,Rio Grande do Sul,4322343,Ubiretama,4
2025,3,RS,Rio Grande do Sul,4322376,Unistalda,1
2025,3,RS,Rio Grande do Sul,4322350,União da Serra,3
2025,3,RS,Rio Grande do Sul,4322400,Uruguaiana,-109
2025,3,RS,Rio Grande do Sul,4322509,Vacaria,-3515
2025,3,RS,Rio Grande do Sul,4322541,Vale Real,-15
2025,3,RS,Rio Grande do Sul,4322525,Vale Verde,-2
2025,3,RS,Rio Grande do Sul,4322533,Vale do Sol,-4
2025,3,RS,Rio Grande do Sul,4322558,Vanini,8
2025,3,RS,Rio Grande do Sul,4322608,Venâncio Aires,1240
2025,3,RS,Rio Grande do Sul,4322707,Vera Cruz,29
2025,3,RS,Rio Grande do Sul,4322806,Veranópolis,47
2025,3,RS,Rio Grande do Sul,4322855,Vespasiano Correa,-5
2025,3,RS,Rio Grande do Sul,4322905,Viadutos,4
2025,3,RS,Rio Grande do Sul,4323002,Viamão,203
2025,3,RS,Rio Grande do Sul,4323101,Vicente Dutra,-2
2025,3,RS,Rio Grande do Sul,4323200,Victor Graeff,-5
2025,3,RS,Rio Grande do Sul,4323309,Vila Flores,1
2025,3,RS,Rio Grande do Sul,4323358,Vila Lângaro,-1
2025,3,RS,Rio Grande do Sul,4323408,Vila Maria,-17
2025,3,RS,Rio Grande do Sul,4323457,Vila Nova do Sul,4
2025,3,RS,Rio Grande do Sul,4323507,Vista Alegre,-3
2025,3,RS,Rio Grande do Sul,4323606,Vista Alegre do Prata,-6
2025,3,RS,Rio Grande do Sul,4323705,Vista Gaúcha,-13
2025,3,RS,Rio Grande do Sul,4323754,Vitória das Missões,-4
2025,3,RS,Rio Grande do Sul,4323770,Westfalia,68
2025,3,RS,Rio Grande do Sul,4323804,Xangri-lá,-193
2025,3,RS,Rio Grande do Sul,4300059,Água Santa,6
2025,3,RS,Rio Grande do Sul,4301552,Áurea,-3
2025,2,RS,Rio Grande do Sul,4300034,Aceguá,-8
2025,2,RS,Rio Grande do Sul,4300109,Agudo,37
2025,2,RS,Rio Grande do Sul,4300208,Ajuricaba,9
2025,2,RS,Rio Grande do Sul,4300307,Alecrim,-2
2025,2,RS,Rio Grande do Sul,4300406,Alegrete,61
2025,2,RS,Rio Grande do Sul,4300455,Alegria,21
2025,2,RS,Rio Grande do Sul,4300471,Almirante Tamandaré do Sul,-23
2025,2,RS,Rio Grande do Sul,4300505,Alpestre,0
2025,2,RS,Rio Grande do Sul,4300554,Alto Alegre,-5
2025,2,RS,Rio Grande do Sul,4300570,Alto Feliz,20
2025,2,RS,Rio Grande do Sul,4300604,Alvorada,136
2025,2,RS,Rio Grande do Sul,4300638,Amaral Ferrador,-3
2025,2,RS,Rio Grande do Sul,4300646,Ametista do Sul,8
2025,2,RS,Rio Grande do Sul,4300661,André da Rocha,-1
2025,2,RS,Rio Grande do Sul,4300703,Anta Gorda,5
2025,2,RS,Rio Grande do Sul,4300802,Antônio Prado,8
2025,2,RS,Rio Grande do Sul,4300851,Arambaré,-5
2025,2,RS,Rio Grande do Sul,4300877,Araricá,42
2025,2,RS,Rio Grande do Sul,4300901,Aratiba,-4
2025,2,RS,Rio Grande do Sul,4301305,Arroio Grande,69
2025,2,RS,Rio Grande do Sul,4301008,Arroio do Meio,87
2025,2,RS,Rio Grande do Sul,4301073,Arroio do Padre,-1
2025,2,RS,Rio Grande do Sul,4301057,Arroio do Sal,-37
2025,2,RS,Rio Grande do Sul,4301206,Arroio do Tigre,17
2025,2,RS,Rio Grande do Sul,4301107,Arroio dos Ratos,37
2025,2,RS,Rio Grande do Sul,4301404,Arvorezinha,19
2025,2,RS,Rio Grande do Sul,4301503,Augusto Pestana,-7
2025,2,RS,Rio Grande do Sul,4301602,Bagé,56
2025,2,RS,Rio Grande do Sul,4301636,Balneário Pinhal,3
2025,2,RS,Rio Grande do Sul,4301958,Barra Funda,11
2025,2,RS,Rio Grande do Sul,4301859,Barra do Guarita,-1
2025,2,RS,Rio Grande do Sul,4301875,Barra do Quaraí,6
2025,2,RS,Rio Grande do Sul,4301909,Barra do Ribeiro,6
2025,2,RS,Rio Grande do Sul,4301925,Barra do Rio Azul,1
2025,2,RS,Rio Grande do Sul,4301800,Barracão,1
2025,2,RS,Rio Grande do Sul,4302006,Barros Cassal,-5
2025,2,RS,Rio Grande do Sul,4301651,Barão,87
2025,2,RS,Rio Grande do Sul,4301701,Barão de Cotegipe,15
2025,2,RS,Rio Grande do Sul,4301750,Barão do Triunfo,3
2025,2,RS,Rio Grande do Sul,4302055,Benjamin Constant do Sul,-5
2025,2,RS,Rio Grande do Sul,4302105,Bento Gonçalves,-377
2025,2,RS,Rio Grande do Sul,4302154,Boa Vista das Missões,-5
2025,2,RS,Rio Grande do Sul,4302204,Boa Vista do Buricá,8
2025,2,RS,Rio Grande do Sul,4302220,Boa Vista do Cadeado,1
2025,2,RS,Rio Grande do Sul,4302238,Boa Vista do Incra,5
2025,2,RS,Rio Grande do Sul,4302253,Boa Vista do Sul,10
2025,2,RS,Rio Grande do Sul,4302303,Bom Jesus,350
2025,2,RS,Rio Grande do Sul,4302352,Bom Princípio,119
2025,2,RS,Rio Grande do Sul,4302378,Bom Progresso,-3
2025,2,RS,Rio Grande do Sul,4302402,Bom Retiro do Sul,16
2025,2,RS,Rio Grande do Sul,4302451,Boqueirão do Leão,-6
2025,2,RS,Rio Grande do Sul,4302501,Bossoroca,12
2025,2,RS,Rio Grande do Sul,4302584,Bozano,-3
2025,2,RS,Rio Grande do Sul,4302600,Braga,-3
2025,2,RS,Rio Grande do Sul,4302659,Brochier,17
2025,2,RS,Rio Grande do Sul,4302709,Butiá,-24
2025,2,RS,Rio Grande do Sul,4302907,Cacequi,-28
2025,2,RS,Rio Grande do Sul,4303004,Cachoeira do Sul,130
2025,2,RS,Rio Grande do Sul,4303103,Cachoeirinha,445
2025,2,RS,Rio Grande do Sul,4303202,Cacique Doble,0
2025,2,RS,Rio Grande do Sul,4303301,Caibaté,13
2025,2,RS,Rio Grande do Sul,4303400,Caiçara,6
2025,2,RS,Rio Grande do Sul,4303509,Camaquã,101
2025,2,RS,Rio Grande do Sul,4303558,Camargo,13
2025,2,RS,Rio Grande do Sul,4303608,Cambará do Sul,22
2025,2,RS,Rio Grande do Sul,4303673,Campestre da Serra,-32
2025,2,RS,Rio Grande do Sul,4303707,Campina das Missões,-14
2025,2,RS,Rio Grande do Sul,4303806,Campinas do Sul,2
2025,2,RS,Rio Grande do Sul,4303905,Campo Bom,433
2025,2,RS,Rio Grande do Sul,4304002,Campo Novo,-11
2025,2,RS,Rio Grande do Sul,4304101,Campos Borges,-7
2025,2,RS,Rio Grande do Sul,4304200,Candelária,11
2025,2,RS,Rio Grande do Sul,4304358,Candiota,-11
2025,2,RS,Rio Grande do Sul,4304408,Canela,-29
2025,2,RS,Rio Grande do Sul,4304507,Canguçu,71
2025,2,RS,Rio Grande do Sul,4304606,Canoas,1295
2025,2,RS,Rio Grande do Sul,4304614,Canudos do Vale,2
2025,2,RS,Rio Grande do Sul,4304689,Capela de Santana,10
2025,2,RS,Rio Grande do Sul,4304697,Capitão,13
2025,2,RS,Rio Grande do Sul,4304671,Capivari do Sul,13
2025,2,RS,Rio Grande do Sul,4304622,Capão Bonito do Sul,5
2025,2,RS,Rio Grande do Sul,4304630,Capão da Canoa,-164
2025,2,RS,Rio Grande do Sul,4304655,Capão do Cipó,5
2025,2,RS,Rio Grande do Sul,4304663,Capão do Leão,44
2025,2,RS,Rio Grande do Sul,4304705,Carazinho,117
2025,2,RS,Rio Grande do Sul,4304713,Caraá,46
2025,2,RS,Rio Grande do Sul,4304804,Carlos Barbosa,318
2025,2,RS,Rio Grande do Sul,4304853,Carlos Gomes,3
2025,2,RS,Rio Grande do Sul,4304903,Casca,42
2025,2,RS,Rio Grande do Sul,4304952,Caseiros,20
2025,2,RS,Rio Grande do Sul,4305009,Catuípe,15
2025,2,RS,Rio Grande do Sul,4305108,Caxias do Sul,2329
2025,2,RS,Rio Grande do Sul,4302808,Caçapava do Sul,81
2025,2,RS,Rio Grande do Sul,4305116,Centenário,-6
2025,2,RS,Rio Grande do Sul,4305124,Cerrito,12
2025,2,RS,Rio Grande do Sul,4305132,Cerro Branco,-4
2025,2,RS,Rio Grande do Sul,4305157,Cerro Grande,-2
2025,2,RS,Rio Grande do Sul,4305173,Cerro Grande do Sul,3
2025,2,RS,Rio Grande do Sul,4305207,Cerro Largo,3
2025,2,RS,Rio Grande do Sul,4305306,Chapada,-6
2025,2,RS,Rio Grande do Sul,4305355,Charqueadas,20
2025,2,RS,Rio Grande do Sul,4305371,Charrua,-2
2025,2,RS,Rio Grande do Sul,4305405,Chiapetta,40
2025,2,RS,Rio Grande do Sul,4305447,Chuvisca,-1
2025,2,RS,Rio Grande do Sul,4305439,Chuí,-23
2025,2,RS,Rio Grande do Sul,4305454,Cidreira,-15
2025,2,RS,Rio Grande do Sul,4305504,Ciríaco,11
2025,2,RS,Rio Grande do Sul,4305587,Colinas,4
2025,2,RS,Rio Grande do Sul,4305603,Colorado,13
2025,2,RS,Rio Grande do Sul,4305702,Condor,11
2025,2,RS,Rio Grande do Sul,4305801,Constantina,7
2025,2,RS,Rio Grande do Sul,4305835,Coqueiro Baixo,1
2025,2,RS,Rio Grande do Sul,4305850,Coqueiros do Sul,-2
2025,2,RS,Rio Grande do Sul,4305871,Coronel Barros,6
2025,2,RS,Rio Grande do Sul,4305900,Coronel Bicaco,-11
2025,2,RS,Rio Grande do Sul,4305934,Coronel Pilar,-97
2025,2,RS,Rio Grande do Sul,4305959,Cotiporã,-104
2025,2,RS,Rio Grande do Sul,4305975,Coxilha,-6
2025,2,RS,Rio Grande do Sul,4306007,Crissiumal,-21
2025,2,RS,Rio Grande do Sul,4306056,Cristal,20
2025,2,RS,Rio Grande do Sul,4306072,Cristal do Sul,0
2025,2,RS,Rio Grande do Sul,4306106,Cruz Alta,-8
2025,2,RS,Rio Grande do Sul,4306130,Cruzaltense,3
2025,2,RS,Rio Grande do Sul,4306205,Cruzeiro do Sul,40
2025,2,RS,Rio Grande do Sul,4304309,Cândido Godói,23
2025,2,RS,Rio Grande do Sul,4306304,David Canabarro,9
2025,2,RS,Rio Grande do Sul,4306320,Derrubadas,5
2025,2,RS,Rio Grande do Sul,4306353,Dezesseis de Novembro,0
2025,2,RS,Rio Grande do Sul,4306379,Dilermando de Aguiar,-1
2025,2,RS,Rio Grande do Sul,4306403,Dois Irmãos,82
2025,2,RS,Rio Grande do Sul,4306429,Dois Irmãos das Missões,2
2025,2,RS,Rio Grande do Sul,4306452,Dois Lajeados,1
2025,2,RS,Rio Grande do Sul,4306502,Dom Feliciano,10
2025,2,RS,Rio Grande do Sul,4306601,Dom Pedrito,108
2025,2,RS,Rio Grande do Sul,4306551,Dom Pedro de Alcântara,3
2025,2,RS,Rio Grande do Sul,4306700,Dona Francisca,0
2025,2,RS,Rio Grande do Sul,4306734,Doutor Maurício Cardoso,5
2025,2,RS,Rio Grande do Sul,4306759,Doutor Ricardo,-5
2025,2,RS,Rio Grande do Sul,4306767,Eldorado do Sul,-5
2025,2,RS,Rio Grande do Sul,4306809,Encantado,78
2025,2,RS,Rio Grande do Sul,4306908,Encruzilhada do Sul,-63
2025,2,RS,Rio Grande do Sul,4306924,Engenho Velho,0
2025,2,RS,Rio Grande do Sul,4306957,Entre Rios do Sul,6
2025,2,RS,Rio Grande do Sul,4306932,Entre-Ijuís,-16
2025,2,RS,Rio Grande do Sul,4306973,Erebango,1
2025,2,RS,Rio Grande do Sul,4307005,Erechim,735
2025,2,RS,Rio Grande do Sul,4307054,Ernestina,14
2025,2,RS,Rio Grande do Sul,4307203,Erval Grande,27
2025,2,RS,Rio Grande do Sul,4307302,Erval Seco,-12
2025,2,RS,Rio Grande do Sul,4307401,Esmeralda,-25
2025,2,RS,Rio Grande do Sul,4307450,Esperança do Sul,-5
2025,2,RS,Rio Grande do Sul,4307500,Espumoso,4
2025,2,RS,Rio Grande do Sul,4307559,Estação,30
2025,2,RS,Rio Grande do Sul,4307708,Esteio,176
2025,2,RS,Rio Grande do Sul,4307807,Estrela,218
2025,2,RS,Rio Grande do Sul,4307815,Estrela Velha,35
2025,2,RS,Rio Grande do Sul,4307609,Estância Velha,201
2025,2,RS,Rio Grande do Sul,4307831,Eugênio de Castro,0
2025,2,RS,Rio Grande do Sul,4307864,Fagundes Varela,-4
2025,2,RS,Rio Grande do Sul,4307906,Farroupilha,303
2025,2,RS,Rio Grande do Sul,4308003,Faxinal do Soturno,9
2025,2,RS,Rio Grande do Sul,4308052,Faxinalzinho,4
2025,2,RS,Rio Grande do Sul,4308078,Fazenda Vilanova,-3
2025,2,RS,Rio Grande do Sul,4308102,Feliz,72
2025,2,RS,Rio Grande do Sul,4308201,Flores da Cunha,-1062
2025,2,RS,Rio Grande do Sul,4308250,Floriano Peixoto,1
2025,2,RS,Rio Grande do Sul,4308300,Fontoura Xavier,23
2025,2,RS,Rio Grande do Sul,4308409,Formigueiro,4
2025,2,RS,Rio Grande do Sul,4308433,Forquetinha,1
2025,2,RS,Rio Grande do Sul,4308458,Fortaleza dos Valos,7
2025,2,RS,Rio Grande do Sul,4308508,Frederico Westphalen,75
2025,2,RS,Rio Grande do Sul,4308607,Garibaldi,-155
2025,2,RS,Rio Grande do Sul,4308656,Garruchos,0
2025,2,RS,Rio Grande do Sul,4308706,Gaurama,4
2025,2,RS,Rio Grande do Sul,4308805,General Câmara,1
2025,2,RS,Rio Grande do Sul,4308854,Gentil,-6
2025,2,RS,Rio Grande do Sul,4308904,Getúlio Vargas,37
2025,2,RS,Rio Grande do Sul,4309001,Giruá,24
2025,2,RS,Rio Grande do Sul,4309050,Glorinha,13
2025,2,RS,Rio Grande do Sul,4309100,Gramado,456
2025,2,RS,Rio Grande do Sul,4309159,Gramado Xavier,45
2025,2,RS,Rio Grande do Sul,4309126,Gramado dos Loureiros,-1
2025,2,RS,Rio Grande do Sul,4309209,Gravataí,664
2025,2,RS,Rio Grande do Sul,4309258,Guabiju,-3
2025,2,RS,Rio Grande do Sul,4309407,Guaporé,22
2025,2,RS,Rio Grande do Sul,4309506,Guarani das Missões,-7
2025,2,RS,Rio Grande do Sul,4309308,Guaíba,157
2025,2,RS,Rio Grande do Sul,4309555,Harmonia,14
2025,2,RS,Rio Grande do Sul,4307104,Herval,7
2025,2,RS,Rio Grande do Sul,4309571,Herveiras,3
2025,2,RS,Rio Grande do Sul,4309605,Horizontina,15
2025,2,RS,Rio Grande do Sul,4309654,Hulha Negra,17
2025,2,RS,Rio Grande do Sul,4309704,Humaitá,10
2025,2,RS,Rio Grande do Sul,4309753,Ibarama,13
2025,2,RS,Rio Grande do Sul,4309803,Ibiaçá,11
2025,2,RS,Rio Grande do Sul,4309902,Ibiraiaras,15
2025,2,RS,Rio Grande do Sul,4309951,Ibirapuitã,7
2025,2,RS,Rio Grande do Sul,4310009,Ibirubá,101
2025,2,RS,Rio Grande do Sul,4310108,Igrejinha,124
2025,2,RS,Rio Grande do Sul,4310207,Ijuí,260
2025,2,RS,Rio Grande do Sul,4310306,Ilópolis,1
2025,2,RS,Rio Grande do Sul,4310330,Imbé,-73
2025,2,RS,Rio Grande do Sul,4310363,Imigrante,32
2025,2,RS,Rio Grande do Sul,4310405,Independência,9
2025,2,RS,Rio Grande do Sul,4310413,Inhacorá,-5
2025,2,RS,Rio Grande do Sul,4310462,Ipiranga do Sul,-2
2025,2,RS,Rio Grande do Sul,4310439,Ipê,26
2025,2,RS,Rio Grande do Sul,4310504,Iraí,-5
2025,2,RS,Rio Grande do Sul,4310538,Itaara,-9
2025,2,RS,Rio Grande do Sul,4310553,Itacurubi,-11
2025,2,RS,Rio Grande do Sul,4310579,Itapuca,3
2025,2,RS,Rio Grande do Sul,4310603,Itaqui,178
2025,2,RS,Rio Grande do Sul,4310652,Itati,-3
2025,2,RS,Rio Grande do Sul,4310702,Itatiba do Sul,2
2025,2,RS,Rio Grande do Sul,4310801,Ivoti,87
2025,2,RS,Rio Grande do Sul,4310850,Jaboticaba,1
2025,2,RS,Rio Grande do Sul,4310876,Jacuizinho,2
2025,2,RS,Rio Grande do Sul,4310900,Jacutinga,-1
2025,2,RS,Rio Grande do Sul,4311106,Jaguari,-11
2025,2,RS,Rio Grande do Sul,4311007,Jaguarão,25
2025,2,RS,Rio Grande do Sul,4311122,Jaquirana,48
2025,2,RS,Rio Grande do Sul,4311130,Jari,17
2025,2,RS,Rio Grande do Sul,4311155,Jóia,-7
2025,2,RS,Rio Grande do Sul,4311205,Júlio de Castilhos,17
2025,2,RS,Rio Grande do Sul,4311239,Lagoa Bonita do Sul,-1
2025,2,RS,Rio Grande do Sul,4311304,Lagoa Vermelha,57
2025,2,RS,Rio Grande do Sul,4311270,Lagoa dos Três Cantos,17
2025,2,RS,Rio Grande do Sul,4311254,Lagoão,-4
2025,2,RS,Rio Grande do Sul,4311403,Lajeado,481
2025,2,RS,Rio Grande do Sul,4311429,Lajeado do Bugre,0
2025,2,RS,Rio Grande do Sul,4311502,Lavras do Sul,2
2025,2,RS,Rio Grande do Sul,4311601,Liberato Salzano,-2
2025,2,RS,Rio Grande do Sul,4311627,Lindolfo Collor,20
2025,2,RS,Rio Grande do Sul,4311643,Linha Nova,-1
2025,2,RS,Rio Grande do Sul,4311700,Machadinho,8
2025,2,RS,Rio Grande do Sul,4311734,Mampituba,67
2025,2,RS,Rio Grande do Sul,4311759,Manoel Viana,3
2025,2,RS,Rio Grande do Sul,4311775,Maquiné,16
2025,2,RS,Rio Grande do Sul,4311791,Maratá,-3
2025,2,RS,Rio Grande do Sul,4311809,Marau,245
2025,2,RS,Rio Grande do Sul,4311908,Marcelino Ramos,9
2025,2,RS,Rio Grande do Sul,4311981,Mariana Pimentel,1
2025,2,RS,Rio Grande do Sul,4312005,Mariano Moro,5
2025,2,RS,Rio Grande do Sul,4312054,Marques de Souza,0
2025,2,RS,Rio Grande do Sul,4312104,Mata,-8
2025,2,RS,Rio Grande do Sul,4312138,Mato Castelhano,11
2025,2,RS,Rio Grande do Sul,4312153,Mato Leitão,0
2025,2,RS,Rio Grande do Sul,4312179,Mato Queimado,-3
2025,2,RS,Rio Grande do Sul,4312203,Maximiliano de Almeida,8
2025,2,RS,Rio Grande do Sul,4311718,Maçambará,17
2025,2,RS,Rio Grande do Sul,4312252,Minas do Leão,51
2025,2,RS,Rio Grande do Sul,4312302,Miraguaí,289
2025,2,RS,Rio Grande do Sul,4312351,Montauri,11
2025,2,RS,Rio Grande do Sul,4312377,Monte Alegre dos Campos,81
2025,2,RS,Rio Grande do Sul,4312385,Monte Belo do Sul,-419
2025,2,RS,Rio Grande do Sul,4312401,Montenegro,94
2025,2,RS,Rio Grande do Sul,4312427,Mormaço,-6
2025,2,RS,Rio Grande do Sul,4312443,Morrinhos do Sul,4
2025,2,RS,Rio Grande do Sul,4312450,Morro Redondo,1
2025,2,RS,Rio Grande do Sul,4312476,Morro Reuter,23
2025,2,RS,Rio Grande do Sul,4312500,Mostardas,7
2025,2,RS,Rio Grande do Sul,4312617,Muitos Capões,165
2025,2,RS,Rio Grande do Sul,4312625,Muliterno,6
2025,2,RS,Rio Grande do Sul,4312609,Muçum,24
2025,2,RS,Rio Grande do Sul,4312674,Nicolau Vergueiro,-6
2025,2,RS,Rio Grande do Sul,4312708,Nonoai,-10
2025,2,RS,Rio Grande do Sul,4312757,Nova Alvorada,13
2025,2,RS,Rio Grande do Sul,4312807,Nova Araçá,20
2025,2,RS,Rio Grande do Sul,4312906,Nova Bassano,20
2025,2,RS,Rio Grande do Sul,4312955,Nova Boa Vista,9
2025,2,RS,Rio Grande do Sul,4313003,Nova Bréscia,12
2025,2,RS,Rio Grande do Sul,4313011,Nova Candelária,-5
2025,2,RS,Rio Grande do Sul,4313037,Nova Esperança do Sul,22
2025,2,RS,Rio Grande do Sul,4313060,Nova Hartz,261
2025,2,RS,Rio Grande do Sul,4313102,Nova Palma,14
2025,2,RS,Rio Grande do Sul,4313201,Nova Petrópolis,80
2025,2,RS,Rio Grande do Sul,4313300,Nova Prata,49
2025,2,RS,Rio Grande do Sul,4313086,Nova Pádua,-124
2025,2,RS,Rio Grande do Sul,4313334,Nova Ramada,5
2025,2,RS,Rio Grande do Sul,4313359,Nova Roma do Sul,-18
2025,2,RS,Rio Grande do Sul,4313375,Nova Santa Rita,12
2025,2,RS,Rio Grande do Sul,4313490,Novo Barreiro,-6
2025,2,RS,Rio Grande do Sul,4313391,Novo Cabrais,15
2025,2,RS,Rio Grande do Sul,4313409,Novo Hamburgo,561
2025,2,RS,Rio Grande do Sul,4313425,Novo Machado,0
2025,2,RS,Rio Grande do Sul,4313441,Novo Tiradentes,3
2025,2,RS,Rio Grande do Sul,4313466,Novo Xingu,1
2025,2,RS,Rio Grande do Sul,4312658,Não-Me-Toque,297
2025,2,RS,Rio Grande do Sul,4313508,Osório,-20
2025,2,RS,Rio Grande do Sul,4313607,Paim Filho,5
2025,2,RS,Rio Grande do Sul,4313656,Palmares do Sul,-15
2025,2,RS,Rio Grande do Sul,4313706,Palmeira das Missões,-21
2025,2,RS,Rio Grande do Sul,4313805,Palmitinho,3
2025,2,RS,Rio Grande do Sul,4313904,Panambi,233
2025,2,RS,Rio Grande do Sul,4313953,Pantano Grande,-25
2025,2,RS,Rio Grande do Sul,4314001,Paraí,-28
2025,2,RS,Rio Grande do Sul,4314027,Paraíso do Sul,17
2025,2,RS,Rio Grande do Sul,4314035,Pareci Novo,7
2025,2,RS,Rio Grande do Sul,4314050,Parobé,212
2025,2,RS,Rio Grande do Sul,4314068,Passa Sete,9
2025,2,RS,Rio Grande do Sul,4314100,Passo Fundo,905
2025,2,RS,Rio Grande do Sul,4314076,Passo do Sobrado,35
2025,2,RS,Rio Grande do Sul,4314134,Paulo Bento,2
2025,2,RS,Rio Grande do Sul,4314159,Paverama,47
2025,2,RS,Rio Grande do Sul,4314175,Pedras Altas,0
2025,2,RS,Rio Grande do Sul,4314209,Pedro Osório,31
2025,2,RS,Rio Grande do Sul,4314308,Pejuçara,-5
2025,2,RS,Rio Grande do Sul,4314407,Pelotas,472
2025,2,RS,Rio Grande do Sul,4314423,Picada Café,17
2025,2,RS,Rio Grande do Sul,4314456,Pinhal,11
2025,2,RS,Rio Grande do Sul,4314472,Pinhal Grande,1
2025,2,RS,Rio Grande do Sul,4314464,Pinhal da Serra,33
2025,2,RS,Rio Grande do Sul,4314498,Pinheirinho do Vale,9
2025,2,RS,Rio Grande do Sul,4314506,Pinheiro Machado,53
2025,2,RS,Rio Grande do Sul,4314548,Pinto Bandeira,-177
2025,2,RS,Rio Grande do Sul,4314555,Pirapó,1
2025,2,RS,Rio Grande do Sul,4314605,Piratini,9
2025,2,RS,Rio Grande do Sul,4314704,Planalto,11
2025,2,RS,Rio Grande do Sul,4314787,Ponte Preta,6
2025,2,RS,Rio Grande do Sul,4314779,Pontão,17
2025,2,RS,Rio Grande do Sul,4314902,Porto Alegre,4686
2025,2,RS,Rio Grande do Sul,4315008,Porto Lucena,2
2025,2,RS,Rio Grande do Sul,4315057,Porto Mauá,-8
2025,2,RS,Rio Grande do Sul,4315073,Porto Vera Cruz,0
2025,2,RS,Rio Grande do Sul,4315107,Porto Xavier,9
2025,2,RS,Rio Grande do Sul,4314803,Portão,154
2025,2,RS,Rio Grande do Sul,4315131,Pouso Novo,-9
2025,2,RS,Rio Grande do Sul,4314753,Poço das Antas,11
2025,2,RS,Rio Grande do Sul,4315149,Presidente Lucena,9
2025,2,RS,Rio Grande do Sul,4315156,Progresso,0
2025,2,RS,Rio Grande do Sul,4315172,Protásio Alves,-9
2025,2,RS,Rio Grande do Sul,4315206,Putinga,15
2025,2,RS,Rio Grande do Sul,4315305,Quaraí,10
2025,2,RS,Rio Grande do Sul,4315313,Quatro Irmãos,-2
2025,2,RS,Rio Grande do Sul,4315321,Quevedos,-7
2025,2,RS,Rio Grande do Sul,4315354,Quinze de Novembro,15
2025,2,RS,Rio Grande do Sul,4315404,Redentora,-3
2025,2,RS,Rio Grande do Sul,4315453,Relvado,1
2025,2,RS,Rio Grande do Sul,4315503,Restinga Seca,6
2025,2,RS,Rio Grande do Sul,4315602,Rio Grande,164
2025,2,RS,Rio Grande do Sul,4315701,Rio Pardo,16
2025,2,RS,Rio Grande do Sul,4315552,Rio dos Índios,0
2025,2,RS,Rio Grande do Sul,4315750,Riozinho,11
